08/05/2022,Bom Jesus do Tocantins - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas a tarde,Estavel,23,33,55,100,E - NE
09/05/2022,Bom Jesus do Tocantins - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas a tarde,Estavel,23,32,55,100,E - NE
10/05/2022,Bom Jesus do Tocantins - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas isoladas a tarde e a noite,Estavel,21,32,55,100,SE - E
11/05/2022,Bom Jesus do Tocantins - PA,Poucas nuvens a nublado com pancadas de chuva isoladas a tarde,Estavel,21,31,60,100,SE - E
12/05/2022,Bom Jesus do Tocantins - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde,Estavel,22,32,60,100,SE - E
13/05/2022,Bom Jesus do Tocantins - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas isoladas a tarde,Estavel,22,32,60,100,SE - E
14/05/2022,Bom Jesus do Tocantins - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas isoladas a tarde,Declinio,22,30,60,100,E - NE
15/05/2022,Bom Jesus do Tocantins - PA,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde e a noite,Estavel,22,31,60,100,E - NE
16/05/2022,Bom Jesus do Tocantins - PA,Poucas nuvens a nublado com pancadas de chuva isoladas a tarde e a noite,Elevacao,22,33,50,100,E - NE
17/05/2022,Bom Jesus do Tocantins - PA,Poucas nuvens a parcialmente nublado,Elevacao,22,33,50,95,E - NE
18/05/2022,Bom Jesus do Tocantins - PA,Parcialmente nublado a nublado com pancadas de chuva a noite,Estavel,22,31,50,100,E - NE
19/05/2022,Bom Jesus do Tocantins - PA,Poucas nuvens a nublado com chuva em areas isoladas a qualquer hora do dia,Estavel,22,31,50,100,E - NE
20/05/2022,Bom Jesus do Tocantins - PA,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde,Estavel,23,33,55,95,E - NE
21/05/2022,Bom Jesus do Tocantins - PA,Parcialmente nublado a nublado com chuva pela manha,Estavel,23,33,55,95,E - NE
22/05/2022,Bom Jesus do Tocantins - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e a noite,Estavel,24,31,60,95,E - NE
23/05/2022,Bom Jesus do Tocantins - PA,Parcialmente nublado com chuva em areas isoladas a qualquer hora do dia,Estavel,24,31,60,95,E - NE
24/05/2022,Bom Jesus do Tocantins - PA,Parcialmente nublado com chuva a tarde e a noite,Estavel,24,32,60,95,E - NE
25/05/2022,Bom Jesus do Tocantins - PA,Parcialmente nublado com chuva a tarde e a noite,Estavel,24,32,60,95,E - NE
27/05/2022,Bom Jesus do Tocantins - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas isoladas a noite,Estavel,23,33,55,100,E - NE
28/05/2022,Bom Jesus do Tocantins - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas isoladas a noite,Estavel,23,33,55,100,E - NE
29/05/2022,Bom Jesus do Tocantins - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas isoladas a tarde,Estavel,23,33,55,100,E - NE
30/05/2022,Bom Jesus do Tocantins - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas a tarde e a noite,Estavel,23,32,55,100,E - NE
31/05/2022,Bom Jesus do Tocantins - PA,Poucas nuvens a parcialmente nublado com pancadas de chuva isoladas a tarde,Estavel,23,31,60,90,-
01/05/2022,Bonfim - RR,Claro a parcialmente nublado,Elevacao,24,34,50,90,NE
03/05/2022,Bonfim - RR,Parcialmente nublado a poucas nuvens,Estavel,24,32,60,90,NE - E
04/05/2022,Bonfim - RR,Nublado com chuva,Estavel,24,30,65,95,E
05/05/2022,Bonfim - RR,Nublado a parcialmente nublado com chuva em areas isoladas,Estavel,24,31,65,90,NE - E
06/05/2022,Bonfim - RR,Nublado com pancadas de chuva,Estavel,24,31,65,95,NE - SE
07/05/2022,Bonfim - RR,Nublado a parcialmente nublado com pancadas de chuva,Estavel,24,31,65,95,E
08/05/2022,Bonfim - RR,Parcialmente nublado a nublado com chuva,Estavel,24,30,65,95,NE - E
09/05/2022,Bonfim - RR,Nublado com chuva,Declinio,23,29,70,95,NE - S
10/05/2022,Bonfim - RR,Nublado com chuva em areas isoladas,Declinio,23,30,70,95,NE - E
11/05/2022,Bonfim - RR,Nublado com chuva em areas isoladas,Declinio,23,31,70,95,NE - E
12/05/2022,Bonfim - RR,Nublado a parcialmente nublado com chuva em areas isoladas,Estavel,23,31,70,95,NE
13/05/2022,Bonfim - RR,Nublado a parcialmente nublado com chuva,Estavel,23,30,75,100,NE
14/05/2022,Bonfim - RR,Parcialmente nublado a nublado com chuva,Estavel,23,31,70,95,NE - E
15/05/2022,Bonfim - RR,Parcialmente nublado a nublado com chuva,Estavel,23,32,65,95,NE - E
17/05/2022,Bonfim - RR,Nublado com chuva e trovoadas,Estavel,24,29,70,95,NE - E
18/05/2022,Bonfim - RR,Nublado com chuva,Estavel,23,29,70,95,SW - E
19/05/2022,Bonfim - RR,Nublado a parcialmente nublado com chuva em areas isoladas,Estavel,22,28,75,95,SW - SE
20/05/2022,Bonfim - RR,Nublado a parcialmente nublado com chuva em areas isoladas,Elevacao,22,31,65,90,NE - E
21/05/2022,Bonfim - RR,Nublado com chuva,Estavel,23,29,70,95,NE - E
22/05/2022,Bonfim - RR,Nublado com chuva,Estavel,23,29,70,95,SW - S
26/05/2022,Bonfim - RR,Nublado a parcialmente nublado com pancadas de chuva isoladas,Estavel,23,30,65,95,E
27/05/2022,Bonfim - RR,Poucas nuvens a nublado com pancadas de chuva isoladas,Estavel,23,31,65,95,NE - E
28/05/2022,Bonfim - RR,Parcialmente nublado a poucas nuvens com possibilidade de chuva em areas isoladas,Estavel,24,32,60,90,NE
29/05/2022,Bonfim - RR,Parcialmente nublado a poucas nuvens,Estavel,23,32,60,90,NE
31/05/2022,Bonfim - RR,Nublado com chuva,Estavel,23,29,70,95,NE - E
01/05/2022,Bonito - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a tarde e a noite,Estavel,23,31,70,100,E - NE
02/05/2022,Bonito - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a tarde e a noite,Estavel,23,30,70,100,E - NE
03/05/2022,Bonito - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a tarde e a noite,Estavel,23,30,70,100,E - NE
04/05/2022,Bonito - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a tarde e a noite,Estavel,23,30,70,100,E - NE
05/05/2022,Bonito - PA,Parcialmente nublado a nublado com chuva e trovoadas a qualquer hora do dia,Estavel,23,31,70,100,E - NE
06/05/2022,Bonito - PA,Poucas nuvens a nublado com chuva e trovoadas a tarde e a noite,Estavel,23,32,65,100,E - NE
08/05/2022,Bonito - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a qualquer hora do dia,Estavel,23,30,65,100,E - NE
09/05/2022,Bonito - PA,Nublado a parcialmente nublado com chuva e trovoadas a qualquer hora do dia,Estavel,23,30,70,100,E - NE
10/05/2022,Bonito - PA,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde,Estavel,23,33,60,95,SE - NE
11/05/2022,Bonito - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a tarde e a noite,Estavel,23,32,70,100,SE - NE
12/05/2022,Bonito - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas isoladas a tarde e a noite,Estavel,23,32,65,100,SE - NE
13/05/2022,Bonito - PA,Poucas nuvens a nublado com chuva e trovoadas a tarde e a noite,Estavel,23,32,60,100,SE - NE
14/05/2022,Bonito - PA,Nublado a encoberto com chuva e trovoadas a qualquer hora do dia,Estavel,23,30,75,100,E - NE
15/05/2022,Bonito - PA,Nublado a encoberto com chuva e trovoadas a qualquer hora do dia,Estavel,23,31,70,100,E - NE
16/05/2022,Bonito - PA,Nublado a encoberto com chuva em areas isoladas a qualquer hora do dia,Estavel,23,32,65,100,E - NE
17/05/2022,Bonito - PA,Parcialmente nublado a nublado com chuva em areas isoladas entre o final da tarde e o inicio da noite,Estavel,23,32,65,95,E - NE
18/05/2022,Bonito - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a tarde e a noite,Estavel,23,30,65,100,E - NE
19/05/2022,Bonito - PA,Parcialmente nublado a nublado com chuva e trovoadas a tarde e a noite,Estavel,23,29,65,100,E - NE
20/05/2022,Bonito - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a tarde e a noite,Estavel,23,30,70,100,E - NE
21/05/2022,Bonito - PA,Parcialmente nublado a nublado com chuva e trovoadas a tarde e a noite,Estavel,23,31,70,100,E - NE
22/05/2022,Bonito - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e a noite,Estavel,23,31,65,95,E - NE
23/05/2022,Bonito - PA,Parcialmente nublado a nublado com chuva e trovoadas a tarde,Estavel,24,31,65,95,E - NE
24/05/2022,Bonito - PA,Parcialmente nublado a encoberto com pancadas de chuva e trovoadas a qualquer hora do dia,Declinio,25,29,65,100,E - NE
25/05/2022,Bonito - PA,Parcialmente nublado a encoberto com pancadas de chuva e trovoadas a qualquer hora do dia,Declinio,25,29,65,100,E - NE
27/05/2022,Bonito - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas a tarde,Estavel,23,31,65,100,E - NE
28/05/2022,Bonito - PA,Parcialmente nublado a nublado com chuva e trovoadas a qualquer hora do dia,Declinio,23,29,70,100,NE - E
29/05/2022,Bonito - PA,Nublado a parcialmente nublado com chuva e trovoadas a qualquer hora do dia,Estavel,23,29,70,100,NE - E
30/05/2022,Bonito - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a tarde,Elevacao,23,31,65,100,E - NE
31/05/2022,Bonito - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e no inicio da noite,Estavel,23,31,65,95,-
01/05/2022,Braganca - PA,Nublado a encoberto com pancadas de chuva e trovoadas a qualquer hora do dia,Estavel,23,29,70,100,E - NE
02/05/2022,Braganca - PA,Nublado a encoberto com pancadas de chuva e trovoadas a tarde e a noite,Estavel,23,29,70,100,E - NE
03/05/2022,Braganca - PA,Nublado a encoberto com pancadas de chuva e trovoadas a tarde e a noite,Estavel,23,29,70,100,E - NE
04/05/2022,Braganca - PA,Nublado a encoberto com chuva e trovoadas a qualquer hora do dia,Estavel,23,29,70,100,E - NE
05/05/2022,Braganca - PA,Parcialmente nublado a nublado com chuva e trovoadas a qualquer hora do dia,Estavel,23,31,70,100,E - NE
06/05/2022,Braganca - PA,Poucas nuvens a nublado com chuva e trovoadas a tarde e a noite,Estavel,23,32,65,100,E - NE
08/05/2022,Braganca - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a qualquer hora do dia,Estavel,23,30,65,100,E - NE
09/05/2022,Braganca - PA,Nublado a parcialmente nublado com chuva e trovoadas a qualquer hora do dia,Estavel,23,30,70,100,E - NE
10/05/2022,Braganca - PA,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde,Estavel,23,33,60,95,SE - E
11/05/2022,Braganca - PA,Parcialmente nublado a encoberto com chuva a tarde e a noite,Estavel,23,32,70,100,SE - E
12/05/2022,Braganca - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e a noite,Estavel,23,32,65,95,SE - E
13/05/2022,Braganca - PA,Poucas nuvens a nublado com chuva e trovoadas a tarde e a noite,Estavel,23,33,65,100,SE - E
14/05/2022,Braganca - PA,Nublado a encoberto com chuva e trovoadas a qualquer hora do dia,Estavel,24,31,75,100,E - NE
15/05/2022,Braganca - PA,Nublado a encoberto com chuva a qualquer hora do dia,Estavel,24,32,65,100,E - NE
16/05/2022,Braganca - PA,Nublado a encoberto com chuva a qualquer hora do dia,Estavel,24,32,65,100,E - NE
17/05/2022,Braganca - PA,Parcialmente nublado a nublado com chuva a qualquer hora do dia,Estavel,24,32,60,95,E - NE
18/05/2022,Braganca - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a tarde e a noite,Estavel,24,31,60,100,E - NE
19/05/2022,Braganca - PA,Parcialmente nublado a nublado com chuva e trovoadas a tarde e a noite,Estavel,24,30,60,100,E - NE
20/05/2022,Braganca - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a qualquer hora do dia,Estavel,24,29,70,100,E - NE
21/05/2022,Braganca - PA,Parcialmente nublado a nublado com chuva e trovoadas pela manha e a tarde,Estavel,24,29,70,100,E - NE
22/05/2022,Braganca - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e a noite,Estavel,24,30,70,100,E - NE
23/05/2022,Braganca - PA,Nublado com chuva e trovoadas a tarde e a noite,Estavel,24,30,70,100,E - NE
24/05/2022,Braganca - PA,Nublado a encoberto com chuva e trovoadas a qualquer hora do dia,Declinio,22,28,70,100,E - NE
25/05/2022,Braganca - PA,Nublado a encoberto com chuva e trovoadas a qualquer hora do dia,Declinio,22,28,70,100,E - NE
27/05/2022,Braganca - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas a tarde,Estavel,23,31,65,100,E - NE
28/05/2022,Braganca - PA,Parcialmente nublado a nublado com chuva e trovoadas a qualquer hora do dia,Declinio,23,29,70,100,NE - E
29/05/2022,Braganca - PA,Nublado a parcialmente nublado com chuva e trovoadas a qualquer hora do dia,Estavel,23,29,70,100,NE - E
30/05/2022,Braganca - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a tarde,Elevacao,23,31,65,100,E - NE
31/05/2022,Braganca - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e no inicio da noite,Estavel,23,31,65,95,-
01/05/2022,Brasileia - AC,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas a tarde,Estavel,22,34,40,85,NW - N
02/05/2022,Brasileia - AC,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas a tarde,Estavel,22,34,40,85,NW - N
03/05/2022,Brasileia - AC,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas,Estavel,22,33,55,100,NW - NE
04/05/2022,Brasileia - AC,Nublado a encoberto com chuva,Estavel,16,23,70,100,S - SE
05/05/2022,Brasileia - AC,Parcialmente nublado a claro,Estavel,16,28,55,100,S - SE
06/05/2022,Brasileia - AC,Claro a parcialmente nublado,Estavel,18,32,45,95,S - SE
07/05/2022,Brasileia - AC,Claro a parcialmente nublado,Estavel,20,33,40,90,S - SE
08/05/2022,Brasileia - AC,Claro a parcialmente nublado,Estavel,20,34,40,90,SE - NE
09/05/2022,Brasileia - AC,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,21,33,45,95,SE - NE
10/05/2022,Brasileia - AC,Claro a parcialmente nublado com pancadas de chuva e trovoadas isoladas,Estavel,20,33,45,95,E - SE
11/05/2022,Brasileia - AC,Nublado com pancadas de chuva e trovoadas,Estavel,21,31,60,100,E - SE
12/05/2022,Brasileia - AC,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas,Estavel,21,31,55,100,SE
13/05/2022,Brasileia - AC,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas,Estavel,21,32,55,100,SE - NE
14/05/2022,Brasileia - AC,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,21,34,50,95,NW - NE
15/05/2022,Brasileia - AC,Parcialmente nublado a nublado com pancadas de chuva e trovoadas,Estavel,22,33,55,100,NW - NE
16/05/2022,Brasileia - AC,Nublado a encoberto com pancadas de chuva e trovoadas,Estavel,20,26,65,100,SE - S
17/05/2022,Brasileia - AC,Encoberto a nublado,Estavel,17,24,60,100,SE
18/05/2022,Brasileia - AC,Claro,Declinio,16,24,50,95,SE
19/05/2022,Brasileia - AC,Claro,Declinio,14,26,40,90,S - SE
20/05/2022,Brasileia - AC,Claro,Elevacao,14,28,40,90,SE - E
21/05/2022,Brasileia - AC,Claro a parcialmente nublado,Elevacao,16,30,40,90,NW - N
22/05/2022,Brasileia - AC,Claro a parcialmente nublado,Elevacao,18,32,40,90,NW - NE
23/05/2022,Brasileia - AC,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Elevacao,19,33,45,95,N - NE
26/05/2022,Brasileia - AC,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,21,32,50,95,SE
27/05/2022,Brasileia - AC,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,21,32,50,95,SE - E
28/05/2022,Brasileia - AC,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,21,33,50,95,W - NW
29/05/2022,Brasileia - AC,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,21,34,50,95,NW - N
30/05/2022,Brasileia - AC,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,21,33,50,95,NW - N
31/05/2022,Brasileia - AC,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,21,34,50,95,NW - N
01/05/2022,Brasil Novo - PA,Parcialmente nublado a encoberto com pancadas de chuva e trovoadas a tarde e a noite,Estavel,24,31,70,100,E - NE
02/05/2022,Brasil Novo - PA,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde e a noite,Estavel,24,32,60,95,E - NE
03/05/2022,Brasil Novo - PA,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde e a noite,Estavel,24,32,60,95,E - NE
04/05/2022,Brasil Novo - PA,Nublado a encoberto com chuva e trovoadas a qualquer hora do dia,Estavel,24,30,60,100,E - NE
05/05/2022,Brasil Novo - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a tarde e a noite,Estavel,23,31,65,100,E - NE
06/05/2022,Brasil Novo - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas isoladas a tarde e a noite,Estavel,23,32,60,100,E - NE
08/05/2022,Brasil Novo - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas a tarde,Estavel,23,32,60,100,E - NE
09/05/2022,Brasil Novo - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas a tarde,Estavel,23,32,60,100,E - NE
10/05/2022,Brasil Novo - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e a noite,Estavel,23,32,60,95,SE - E
11/05/2022,Brasil Novo - PA,Poucas nuvens a nublado com pancadas de chuva isoladas a tarde,Estavel,23,32,60,95,SE - E
12/05/2022,Brasil Novo - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e a noite,Estavel,23,32,60,95,SE - E
13/05/2022,Brasil Novo - PA,Parcialmente nublado a encoberto com chuva e trovoadas a tarde e a noite,Estavel,23,31,65,95,SE - E
14/05/2022,Brasil Novo - PA,Parcialmente nublado a encoberto com chuva e trovoadas a tarde e a noite,Estavel,23,30,70,95,E - NE
15/05/2022,Brasil Novo - PA,Parcialmente nublado a encoberto com chuva e trovoadas a tarde e a noite,Estavel,23,31,70,95,E - NE
16/05/2022,Brasil Novo - PA,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde e a noite,Elevacao,23,33,60,95,E - NE
17/05/2022,Brasil Novo - PA,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde e a noite,Elevacao,23,33,60,95,E - NE
18/05/2022,Brasil Novo - PA,Parcialmente nublado a nublado,Elevacao,23,32,60,95,E - NE
19/05/2022,Brasil Novo - PA,Encoberto com chuva e trovoadas a qualquer hora do dia,Elevacao,23,29,70,100,E - NE
20/05/2022,Brasil Novo - PA,Encoberto com chuva e trovoadas a qualquer hora do dia,Elevacao,23,29,70,100,E - NE
21/05/2022,Brasil Novo - PA,Poucas nuvens a parcialmente nublado com possibilidade de chuva em areas isoladas a tarde,Elevacao,23,31,70,95,E - NE
22/05/2022,Brasil Novo - PA,Parcialmente nublado a nublado,Estavel,24,31,60,95,E - NE
23/05/2022,Brasil Novo - PA,Claro a poucas nuvens,Estavel,24,33,60,95,E - NE
24/05/2022,Brasil Novo - PA,Poucas nuvens a nublado com possibilidade de chuva em areas isoladas a qualquer hora do dia,Estavel,24,33,60,95,E - NE
25/05/2022,Brasil Novo - PA,Poucas nuvens a nublado com possibilidade de chuva em areas isoladas a qualquer hora do dia,Estavel,24,33,60,95,E - NE
27/05/2022,Brasil Novo - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas isoladas a tarde,Estavel,23,32,60,100,SE - E
28/05/2022,Brasil Novo - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas isoladas a noite,Estavel,23,32,60,100,SE - E
29/05/2022,Brasil Novo - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a tarde,Estavel,23,31,60,100,SE - NE
30/05/2022,Brasil Novo - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas isoladas a tarde,Estavel,23,32,60,100,SE - E
